ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
683,Ka Band,Sat1,Svalbard,18.648003056645393,18.655003057792783,0.007000001147389412,[],[18],[0.007000001147389412]
693,Ka Band,Sat1,Svalbard,19.364503174088895,19.378003176301718,0.013500002212822437,"[{'Item1': 272, 'Item2': 3}]",[19],[0.013500002212822437]
694,Ka Band,Sat1,Svalbard,19.435003185644746,19.44150318671018,0.006500001065433025,[],[19],[0.006500001065433025]
695,Ka Band,Sat1,Svalbard,19.505503197200596,19.513003198429942,0.0075000012293457985,[],[19],[0.0075000012293457985]
696,Ka Band,Sat1,Svalbard,19.576503208838403,19.58400321006775,0.0075000012293457985,[],[19],[0.0075000012293457985]
703,Ka Band,Sat1,Svalbard,20.087003292515874,20.09450329374522,0.0075000012293457985,[],[20],[0.0075000012293457985]
704,Ka Band,Sat1,Svalbard,20.15800330415368,20.166003305464983,0.008000001311302185,[],[20],[0.008000001311302185]
706,Ka Band,Sat1,Svalbard,20.294003326445818,20.30750332865864,0.013500002212822437,"[{'Item1': 285, 'Item2': 3}]",[20],[0.013500002212822437]
707,Ka Band,Sat1,Svalbard,20.36450333800167,20.37800334021449,0.013500002212822437,"[{'Item1': 286, 'Item2': 3}]",[20],[0.013500002212822437]
711,Ka Band,Sat1,Svalbard,20.647503384388983,20.654503385536373,0.007000001147389412,[],[20],[0.007000001147389412]
717,Ka Band,Sat1,Svalbard,21.087003456428647,21.094503457657993,0.0075000012293457985,[],[21],[0.0075000012293457985]
721,Ka Band,Sat1,Svalbard,21.364003501832485,21.377503504045308,0.013500002212822437,"[{'Item1': 300, 'Item2': 3}]",[21],[0.013500002212822437]
722,Ka Band,Sat1,Svalbard,21.434503513388336,21.44100351445377,0.006500001065433025,[],[21],[0.006500001065433025]
723,Ka Band,Sat1,Svalbard,21.505003524944186,21.512503526173532,0.0075000012293457985,[],[21],[0.0075000012293457985]
724,Ka Band,Sat1,Svalbard,21.576003536581993,21.58350353781134,0.0075000012293457985,[],[21],[0.0075000012293457985]
725,Ka Band,Sat1,Svalbard,21.647503548301756,21.65400354936719,0.006500001065433025,[],[21],[0.006500001065433025]
731,Ka Band,Sat1,Svalbard,22.086503620259464,22.09400362148881,0.0075000012293457985,[],[22],[0.0075000012293457985]
732,Ka Band,Sat1,Svalbard,22.15750363189727,22.165503633208573,0.008000001311302185,[],[22],[0.008000001311302185]
734,Ka Band,Sat1,Svalbard,22.293503654189408,22.30700365640223,0.013500002212822437,"[{'Item1': 313, 'Item2': 3}]",[22],[0.013500002212822437]
739,Ka Band,Sat1,Svalbard,22.647003712132573,22.654003713279963,0.007000001147389412,[],[22],[0.007000001147389412]
745,Ka Band,Sat1,Svalbard,23.086503784172237,23.094003785401583,0.0075000012293457985,[],[23],[0.0075000012293457985]
749,Ka Band,Sat1,Svalbard,23.363503829576075,23.377003831788898,0.013500002212822437,"[{'Item1': 328, 'Item2': 3}]",[23],[0.013500002212822437]
750,Ka Band,Sat1,Svalbard,23.434003841131926,23.441003842279315,0.007000001147389412,[],[23],[0.007000001147389412]
752,Ka Band,Sat1,Svalbard,23.575503864325583,23.58300386555493,0.0075000012293457985,[],[23],[0.0075000012293457985]
753,Ka Band,Sat1,Svalbard,23.647003876045346,23.65350387711078,0.006500001065433025,[],[23],[0.006500001065433025]
759,Ka Band,Sat1,Svalbard,24.086003948003054,24.094003949314356,0.008000001311302185,[],[24],[0.008000001311302185]
761,Ka Band,Sat1,Svalbard,24.228503971360624,24.23600397258997,0.0075000012293457985,[],[24],[0.0075000012293457985]
762,Ka Band,Sat1,Svalbard,24.293003981932998,24.30650398414582,0.013500002212822437,"[{'Item1': 341, 'Item2': 3}]",[24],[0.013500002212822437]
766,Ka Band,Sat1,Svalbard,24.575504028238356,24.583004029467702,0.0075000012293457985,[],[24],[0.0075000012293457985]
767,Ka Band,Sat1,Svalbard,24.64700403995812,24.653504041023552,0.006500001065433025,[],[24],[0.006500001065433025]
772,Ka Band,Sat1,Svalbard,25.01500410027802,25.02200410142541,0.007000001147389412,[],[25],[0.007000001147389412]
773,Ka Band,Sat1,Svalbard,25.086004111915827,25.093504113145173,0.0075000012293457985,[],[25],[0.0075000012293457985]
777,Ka Band,Sat1,Svalbard,25.363004157319665,25.376504159532487,0.013500002212822437,"[{'Item1': 356, 'Item2': 3}]",[25],[0.013500002212822437]
778,Ka Band,Sat1,Svalbard,25.433504168875515,25.440504170022905,0.007000001147389412,[],[25],[0.007000001147389412]
787,Ka Band,Sat1,Svalbard,26.0860042758286,26.093504277057946,0.0075000012293457985,[],[26],[0.0075000012293457985]
789,Ka Band,Sat1,Svalbard,26.22850429918617,26.23550430033356,0.007000001147389412,[],[26],[0.007000001147389412]
790,Ka Band,Sat1,Svalbard,26.292504309676588,26.30600431188941,0.013500002212822437,"[{'Item1': 369, 'Item2': 3}]",[26],[0.013500002212822437]
794,Ka Band,Sat1,Svalbard,26.575004355981946,26.582504357211292,0.0075000012293457985,[],[26],[0.0075000012293457985]
795,Ka Band,Sat1,Svalbard,26.64650436770171,26.653004368767142,0.006500001065433025,[],[26],[0.006500001065433025]
802,Ka Band,Sat1,Svalbard,27.156504451297224,27.164504452608526,0.008000001311302185,[],[27],[0.008000001311302185]
805,Ka Band,Sat1,Svalbard,27.362504485063255,27.376004487276077,0.013500002212822437,"[{'Item1': 384, 'Item2': 3}]",[27],[0.013500002212822437]
806,Ka Band,Sat1,Svalbard,27.433004496619105,27.440004497766495,0.007000001147389412,[],[27],[0.007000001147389412]
814,Ka Band,Sat1,Svalbard,28.014504591934383,28.021504593081772,0.007000001147389412,[],[28],[0.007000001147389412]
815,Ka Band,Sat1,Svalbard,28.08550460357219,28.093004604801536,0.0075000012293457985,[],[28],[0.0075000012293457985]
817,Ka Band,Sat1,Svalbard,28.22800462692976,28.23500462807715,0.007000001147389412,[],[28],[0.007000001147389412]
818,Ka Band,Sat1,Svalbard,28.292004637420177,28.305504639633,0.013500002212822437,"[{'Item1': 397, 'Item2': 3}]",[28],[0.013500002212822437]
821,Ka Band,Sat1,Svalbard,28.50350467208773,28.511004673317075,0.0075000012293457985,[],[28],[0.0075000012293457985]
822,Ka Band,Sat1,Svalbard,28.574504683725536,28.58200468495488,0.0075000012293457985,[],[28],[0.0075000012293457985]
829,Ka Band,Sat1,Svalbard,29.085004767403007,29.09300476871431,0.008000001311302185,[],[29],[0.008000001311302185]
830,Ka Band,Sat1,Svalbard,29.15650477912277,29.164004780352116,0.0075000012293457985,[],[29],[0.0075000012293457985]
833,Ka Band,Sat1,Svalbard,29.362004812806845,29.36800481379032,0.006000000983476639,[],[29],[0.006000000983476639]
834,Ka Band,Sat1,Svalbard,29.432504824362695,29.439504825510085,0.007000001147389412,[],[29],[0.007000001147389412]
836,Ka Band,Sat1,Svalbard,29.57450484763831,29.5815048487857,0.007000001147389412,[],[29],[0.007000001147389412]
837,Ka Band,Sat1,Svalbard,29.646004859358072,29.652504860423505,0.006500001065433025,[],[29],[0.006500001065433025]
424,Ka Band,Sat1,Svalbard,0.16300002671778202,0.16950002778321505,0.006500001065433025,[],[0],[0.006500001065433025]
433,Ka Band,Sat1,Svalbard,0.7945001302286983,0.8010001312941313,0.006500001065433025,[],[0],[0.006500001065433025]
434,Ka Band,Sat1,Svalbard,0.8665001420304179,0.8715001428499818,0.005000000819563866,[],[0],[0.005000000819563866]
438,Ka Band,Sat1,Svalbard,1.1625001905485988,1.1690001916140318,0.006500001065433025,[],[1],[0.006500001065433025]
452,Ka Band,Sat1,Svalbard,2.162500354461372,2.169000355526805,0.006500001065433025,[],[2],[0.006500001065433025]
475,Ka Band,Sat1,Svalbard,3.7940006218850613,3.800000622868538,0.006000000983476639,[],[3],[0.006000000983476639]
489,Ka Band,Sat1,Svalbard,4.794000785797834,4.800000786781311,0.006000000983476639,[],[4],[0.006000000983476639]
493,Ka Band,Sat1,Svalbard,5.091000834479928,5.096500835381448,0.005500000901520252,[],[5],[0.005500000901520252]
494,Ka Band,Sat1,Svalbard,5.1615008460357785,5.168500847183168,0.007000001147389412,[],[5],[0.007000001147389412]
507,Ka Band,Sat1,Svalbard,6.090500998310745,6.096500999294221,0.006000000983476639,[],[6],[0.006000000983476639]
517,Ka Band,Sat1,Svalbard,6.793501113541424,6.799501114524901,0.006000000983476639,[],[6],[0.006000000983476639]
531,Ka Band,Sat1,Svalbard,7.793501277454197,7.799001278355718,0.005500000901520252,[],[7],[0.005500000901520252]
535,Ka Band,Sat1,Svalbard,8.090001326054335,8.096001327037811,0.006000000983476639,[],[8],[0.006000000983476639]
545,Ka Band,Sat1,Svalbard,8.79350144136697,8.798501442186534,0.005000000819563866,[],[8],[0.005000000819563866]
549,Ka Band,Sat1,Svalbard,9.090001489967108,9.096001490950584,0.006000000983476639,[],[9],[0.006000000983476639]
563,Ka Band,Sat1,Svalbard,10.089501653797925,10.096001654863358,0.006500001065433025,[],[10],[0.006500001065433025]
573,Ka Band,Sat1,Svalbard,10.79300176911056,10.798001769930124,0.005000000819563866,[],[10],[0.005000000819563866]
586,Ka Band,Sat1,Svalbard,11.721001921221614,11.727501922287047,0.006500001065433025,[],[11],[0.006500001065433025]
587,Ka Band,Sat1,Svalbard,11.793001933023334,11.798001933842897,0.005000000819563866,[],[11],[0.005000000819563866]
591,Ka Band,Sat1,Svalbard,12.089001981541514,12.095501982606947,0.006500001065433025,[],[12],[0.006500001065433025]
605,Ka Band,Sat1,Svalbard,13.089002145454288,13.09550214651972,0.006500001065433025,[],[13],[0.006500001065433025]
628,Ka Band,Sat1,Svalbard,14.720502412877977,14.726502413861454,0.006000000983476639,[],[14],[0.006000000983476639]
642,Ka Band,Sat1,Svalbard,15.72050257679075,15.726502577774227,0.006000000983476639,[],[15],[0.006000000983476639]
643,Ka Band,Sat1,Svalbard,15.79250258859247,15.79650258924812,0.0040000006556510925,[],[15],[0.0040000006556510925]
646,Ka Band,Sat1,Svalbard,16.017502625472844,16.023002626374364,0.005500000901520252,[],[16],[0.005500000901520252]
647,Ka Band,Sat1,Svalbard,16.088002637028694,16.095002638176084,0.007000001147389412,[],[16],[0.007000001147389412]
670,Ka Band,Sat1,Svalbard,17.72000290453434,17.726002905517817,0.006000000983476639,[],[17],[0.006000000983476639]
684,Ka Band,Sat1,Svalbard,18.720003068447113,18.725503069348633,0.005500000901520252,[],[18],[0.005500000901520252]
688,Ka Band,Sat1,Svalbard,19.01650311704725,19.022503118030727,0.006000000983476639,[],[19],[0.006000000983476639]
689,Ka Band,Sat1,Svalbard,19.087503128685057,19.094503129832447,0.007000001147389412,[],[19],[0.007000001147389412]
698,Ka Band,Sat1,Svalbard,19.720003232359886,19.72500323317945,0.005000000819563866,[],[19],[0.005000000819563866]
702,Ka Band,Sat1,Svalbard,20.016503280960023,20.0225032819435,0.006000000983476639,[],[20],[0.006000000983476639]
712,Ka Band,Sat1,Svalbard,20.719503396190703,20.725003397092223,0.005500000901520252,[],[20],[0.005500000901520252]
716,Ka Band,Sat1,Svalbard,21.01600344479084,21.022503445856273,0.006500001065433025,[],[21],[0.006500001065433025]
726,Ka Band,Sat1,Svalbard,21.719503560103476,21.72450356092304,0.005000000819563866,[],[21],[0.005000000819563866]
730,Ka Band,Sat1,Svalbard,22.016003608703613,22.02200360968709,0.006000000983476639,[],[22],[0.006000000983476639]
740,Ka Band,Sat1,Svalbard,22.71950372401625,22.724503724835813,0.005000000819563866,[],[22],[0.005000000819563866]
744,Ka Band,Sat1,Svalbard,23.01550377253443,23.022003773599863,0.006500001065433025,[],[23],[0.006500001065433025]
758,Ka Band,Sat1,Svalbard,24.015503936447203,24.022003937512636,0.006500001065433025,[],[24],[0.006500001065433025]
768,Ka Band,Sat1,Svalbard,24.71900405175984,24.724004052579403,0.005000000819563866,[],[24],[0.005000000819563866]
781,Ka Band,Sat1,Svalbard,25.647004203870893,25.65300420485437,0.006000000983476639,[],[25],[0.006000000983476639]
782,Ka Band,Sat1,Svalbard,25.719004215672612,25.72350421641022,0.004500000737607479,[],[25],[0.004500000737607479]
786,Ka Band,Sat1,Svalbard,26.015004264190793,26.021504265256226,0.006500001065433025,[],[26],[0.006500001065433025]
800,Ka Band,Sat1,Svalbard,27.01450442802161,27.021504429169,0.007000001147389412,[],[27],[0.007000001147389412]
809,Ka Band,Sat1,Svalbard,27.646504531614482,27.65250453259796,0.006000000983476639,[],[27],[0.006000000983476639]
823,Ka Band,Sat1,Svalbard,28.646504695527256,28.652504696510732,0.006000000983476639,[],[28],[0.006000000983476639]
824,Ka Band,Sat1,Svalbard,28.718504707328975,28.722504707984626,0.0040000006556510925,[],[28],[0.0040000006556510925]
827,Ka Band,Sat1,Svalbard,28.94350474420935,28.94900474511087,0.005500000901520252,[],[28],[0.005500000901520252]
828,Ka Band,Sat1,Svalbard,29.0140047557652,29.02100475691259,0.007000001147389412,[],[29],[0.007000001147389412]
423,Ka Band,Sat1,Svalbard,0.09250001516193151,0.097000015899539,0.004500000737607479,[],[0],[0.004500000737607479]
448,Ka Band,Sat1,Svalbard,1.866500305943191,1.8710003066807985,0.004500000737607479,[],[1],[0.004500000737607479]
449,Ka Band,Sat1,Svalbard,1.939000317826867,1.9405003180727363,0.0015000002458691597,[],[1],[0.0015000002458691597]
451,Ka Band,Sat1,Svalbard,2.0920003429055214,2.096500343643129,0.004500000737607479,[],[2],[0.004500000737607479]
462,Ka Band,Sat1,Svalbard,2.866500469855964,2.8705004705116153,0.0040000006556510925,[],[2],[0.0040000006556510925]
463,Ka Band,Sat1,Svalbard,2.9390004817396402,2.9405004819855094,0.0015000002458691597,[],[2],[0.0015000002458691597]
464,Ka Band,Sat1,Svalbard,3.021500495262444,3.024000495672226,0.002500000409781933,[],[3],[0.002500000409781933]
465,Ka Band,Sat1,Svalbard,3.091500506736338,3.096500507555902,0.005000000819563866,[],[3],[0.005000000819563866]
476,Ka Band,Sat1,Svalbard,3.8665006337687373,3.8705006344243884,0.0040000006556510925,[],[3],[0.0040000006556510925]
479,Ka Band,Sat1,Svalbard,4.091500670649111,4.096500671468675,0.005000000819563866,[],[4],[0.005000000819563866]
490,Ka Band,Sat1,Svalbard,4.8665007976815104,4.870000798255205,0.003500000573694706,[],[4],[0.003500000573694706]
504,Ka Band,Sat1,Svalbard,5.866000961512327,5.869500962086022,0.003500000573694706,[],[5],[0.003500000573694706]
518,Ka Band,Sat1,Svalbard,6.8660011254251,6.869501125998795,0.003500000573694706,[],[6],[0.003500000573694706]
521,Ka Band,Sat1,Svalbard,7.090501162223518,7.096001163125038,0.005500000901520252,[],[7],[0.005500000901520252]
532,Ka Band,Sat1,Svalbard,7.8660012893378735,7.869001289829612,0.0030000004917383194,[],[7],[0.0030000004917383194]
533,Ka Band,Sat1,Svalbard,7.9385013012215495,7.951001303270459,0.012500002048909664,"[{'Item1': 112, 'Item2': 3}]",[7],[0.012500002048909664]
534,Ka Band,Sat1,Svalbard,8.02000131458044,8.023501315154135,0.003500000573694706,[],[8],[0.003500000573694706]
546,Ka Band,Sat1,Svalbard,8.866001453250647,8.868501453660429,0.002500000409781933,[],[8],[0.002500000409781933]
548,Ka Band,Sat1,Svalbard,9.019501478411257,9.023501479066908,0.0040000006556510925,[],[9],[0.0040000006556510925]
559,Ka Band,Sat1,Svalbard,9.793501605279744,9.798501606099308,0.005000000819563866,[],[9],[0.005000000819563866]
562,Ka Band,Sat1,Svalbard,10.019001642242074,10.023501642979681,0.004500000737607479,[],[10],[0.004500000737607479]
588,Ka Band,Sat1,Svalbard,11.86550194490701,11.867501945234835,0.0020000003278255463,[],[11],[0.0020000003278255463]
590,Ka Band,Sat1,Svalbard,12.018501969985664,12.023001970723271,0.004500000737607479,[],[12],[0.004500000737607479]
601,Ka Band,Sat1,Svalbard,12.793002096936107,12.797502097673714,0.004500000737607479,[],[12],[0.004500000737607479]
602,Ka Band,Sat1,Svalbard,12.865502108819783,12.867002109065652,0.0015000002458691597,[],[12],[0.0015000002458691597]
604,Ka Band,Sat1,Svalbard,13.018502133898437,13.023002134636045,0.004500000737607479,[],[13],[0.004500000737607479]
615,Ka Band,Sat1,Svalbard,13.79300226084888,13.797002261504531,0.0040000006556510925,[],[13],[0.0040000006556510925]
617,Ka Band,Sat1,Svalbard,13.94800228625536,13.950502286665142,0.002500000409781933,[],[13],[0.002500000409781933]
618,Ka Band,Sat1,Svalbard,14.018002297729254,14.023002298548818,0.005000000819563866,[],[14],[0.005000000819563866]
629,Ka Band,Sat1,Svalbard,14.793002424761653,14.797002425417304,0.0040000006556510925,[],[14],[0.0040000006556510925]
632,Ka Band,Sat1,Svalbard,15.018002461642027,15.02300246246159,0.005000000819563866,[],[15],[0.005000000819563866]
657,Ka Band,Sat1,Svalbard,16.792502752505243,16.796002753078938,0.003500000573694706,[],[16],[0.003500000573694706]
660,Ka Band,Sat1,Svalbard,17.01700278930366,17.02250279020518,0.005500000901520252,[],[17],[0.005500000901520252]
671,Ka Band,Sat1,Svalbard,17.792502916418016,17.79600291699171,0.003500000573694706,[],[17],[0.003500000573694706]
672,Ka Band,Sat1,Svalbard,17.865002928301692,17.8775029303506,0.012500002048909664,"[{'Item1': 251, 'Item2': 3}]",[17],[0.012500002048909664]
674,Ka Band,Sat1,Svalbard,18.017002953216434,18.022502954117954,0.005500000901520252,[],[18],[0.005500000901520252]
685,Ka Band,Sat1,Svalbard,18.79250308033079,18.795503080822527,0.0030000004917383194,[],[18],[0.0030000004917383194]
687,Ka Band,Sat1,Svalbard,18.946503105573356,18.95000310614705,0.003500000573694706,[],[18],[0.003500000573694706]
701,Ka Band,Sat1,Svalbard,19.946003269404173,19.950003270059824,0.0040000006556510925,[],[19],[0.0040000006556510925]
727,Ka Band,Sat1,Svalbard,21.792003571987152,21.794503572396934,0.002500000409781933,[],[21],[0.002500000409781933]
729,Ka Band,Sat1,Svalbard,21.945503597147763,21.949503597803414,0.0040000006556510925,[],[21],[0.0040000006556510925]
741,Ka Band,Sat1,Svalbard,22.792003735899925,22.79400373622775,0.0020000003278255463,[],[22],[0.0020000003278255463]
742,Ka Band,Sat1,Svalbard,22.875503749586642,22.87700374983251,0.0015000002458691597,[],[22],[0.0015000002458691597]
743,Ka Band,Sat1,Svalbard,22.94500376097858,22.949503761716187,0.004500000737607479,[],[22],[0.004500000737607479]
754,Ka Band,Sat1,Svalbard,23.719503887929022,23.72400388866663,0.004500000737607479,[],[23],[0.004500000737607479]
757,Ka Band,Sat1,Svalbard,23.945003924891353,23.94950392562896,0.004500000737607479,[],[23],[0.004500000737607479]
771,Ka Band,Sat1,Svalbard,24.94450408872217,24.949504089541733,0.005000000819563866,[],[24],[0.005000000819563866]
785,Ka Band,Sat1,Svalbard,25.944504252634943,25.94900425337255,0.004500000737607479,[],[25],[0.004500000737607479]
796,Ka Band,Sat1,Svalbard,26.719004379585385,26.723004380241036,0.0040000006556510925,[],[26],[0.0040000006556510925]
797,Ka Band,Sat1,Svalbard,26.79150439146906,26.79300439171493,0.0015000002458691597,[],[26],[0.0015000002458691597]
799,Ka Band,Sat1,Svalbard,26.94400441646576,26.949004417285323,0.005000000819563866,[],[26],[0.005000000819563866]
810,Ka Band,Sat1,Svalbard,27.71900454349816,27.72300454415381,0.0040000006556510925,[],[27],[0.0040000006556510925]
813,Ka Band,Sat1,Svalbard,27.944004580378532,27.949004581198096,0.005000000819563866,[],[27],[0.005000000819563866]
838,Ka Band,Sat1,Svalbard,29.71850487124175,29.7225048718974,0.0040000006556510925,[],[29],[0.0040000006556510925]
841,Ka Band,Sat1,Svalbard,29.943504908122122,29.948504908941686,0.005000000819563866,[],[29],[0.005000000819563866]
422,Ka Band,Sat1,Svalbard,0.022500003688037395,0.024000003933906555,0.0015000002458691597,[],[0],[0.0015000002458691597]
435,Ka Band,Sat1,Svalbard,0.9395001539960504,0.9410001542419195,0.0015000002458691597,[],[0],[0.0015000002458691597]
436,Ka Band,Sat1,Svalbard,1.0220001675188541,1.0240001678466797,0.0020000003278255463,[],[1],[0.0020000003278255463]
437,Ka Band,Sat1,Svalbard,1.0920001789927483,1.0965001797303557,0.004500000737607479,[],[1],[0.004500000737607479]
450,Ka Band,Sat1,Svalbard,2.0220003314316273,2.024000331759453,0.0020000003278255463,[],[2],[0.0020000003278255463]
477,Ka Band,Sat1,Svalbard,3.9390006456524134,3.940000645816326,0.0010000001639127731,[],[3],[0.0010000001639127731]
478,Ka Band,Sat1,Svalbard,4.021000659093261,4.023500659503043,0.002500000409781933,[],[4],[0.002500000409781933]
491,Ka Band,Sat1,Svalbard,4.9390008095651865,4.939500809647143,0.0005000000819563866,[],[4],[0.0005000000819563866]
492,Ka Band,Sat1,Svalbard,5.021000823006034,5.023500823415816,0.002500000409781933,[],[5],[0.002500000409781933]
505,Ka Band,Sat1,Svalbard,5.93900097347796,5.951000975444913,0.012000001966953278,"[{'Item1': 84, 'Item2': 5}]",[5],[0.012000001966953278]
506,Ka Band,Sat1,Svalbard,6.020500986836851,6.023500987328589,0.0030000004917383194,[],[6],[0.0030000004917383194]
519,Ka Band,Sat1,Svalbard,6.939001137390733,6.951001139357686,0.012000001966953278,"[{'Item1': 98, 'Item2': 3}]",[6],[0.012000001966953278]
520,Ka Band,Sat1,Svalbard,7.020001150667667,7.023501151241362,0.003500000573694706,[],[7],[0.003500000573694706]
547,Ka Band,Sat1,Svalbard,8.95000146701932,8.950501467101276,0.0005000000819563866,[],[8],[0.0005000000819563866]
560,Ka Band,Sat1,Svalbard,9.86600161716342,9.868501617573202,0.002500000409781933,[],[9],[0.002500000409781933]
561,Ka Band,Sat1,Svalbard,9.949501630850136,9.950501631014049,0.0010000001639127731,[],[9],[0.0010000001639127731]
574,Ka Band,Sat1,Svalbard,10.866001781076193,10.868001781404018,0.0020000003278255463,[],[10],[0.0020000003278255463]
575,Ka Band,Sat1,Svalbard,10.949001794680953,10.950501794926822,0.0015000002458691597,[],[10],[0.0015000002458691597]
576,Ka Band,Sat1,Svalbard,11.019001806154847,11.023001806810498,0.0040000006556510925,[],[11],[0.0040000006556510925]
589,Ka Band,Sat1,Svalbard,11.94850195851177,11.950501958839595,0.0020000003278255463,[],[11],[0.0020000003278255463]
603,Ka Band,Sat1,Svalbard,12.948502122424543,12.950502122752368,0.0020000003278255463,[],[12],[0.0020000003278255463]
616,Ka Band,Sat1,Svalbard,13.865502272732556,13.867002272978425,0.0015000002458691597,[],[13],[0.0015000002458691597]
630,Ka Band,Sat1,Svalbard,14.865502436645329,14.866502436809242,0.0010000001639127731,[],[14],[0.0010000001639127731]
631,Ka Band,Sat1,Svalbard,14.947502450086176,14.950002450495958,0.002500000409781933,[],[14],[0.002500000409781933]
644,Ka Band,Sat1,Svalbard,15.865502600558102,15.866002600640059,0.0005000000819563866,[],[15],[0.0005000000819563866]
645,Ka Band,Sat1,Svalbard,15.94750261399895,15.950002614408731,0.002500000409781933,[],[15],[0.002500000409781933]
658,Ka Band,Sat1,Svalbard,16.865502764470875,16.87750276643783,0.012000001966953278,"[{'Item1': 237, 'Item2': 5}]",[16],[0.012000001966953278]
659,Ka Band,Sat1,Svalbard,16.947002777829766,16.950002778321505,0.0030000004917383194,[],[16],[0.0030000004917383194]
673,Ka Band,Sat1,Svalbard,17.946502941660583,17.950002942234278,0.003500000573694706,[],[17],[0.003500000573694706]
686,Ka Band,Sat1,Svalbard,18.865003092214465,18.87700309418142,0.012000001966953278,"[{'Item1': 265, 'Item2': 3}]",[18],[0.012000001966953278]
699,Ka Band,Sat1,Svalbard,19.792503244243562,19.795003244653344,0.002500000409781933,[],[19],[0.002500000409781933]
700,Ka Band,Sat1,Svalbard,19.876503258012235,19.87700325809419,0.0005000000819563866,[],[19],[0.0005000000819563866]
713,Ka Band,Sat1,Svalbard,20.792503408156335,20.795003408566117,0.002500000409781933,[],[20],[0.002500000409781933]
714,Ka Band,Sat1,Svalbard,20.876003421843052,20.877003422006965,0.0010000001639127731,[],[20],[0.0010000001639127731]
715,Ka Band,Sat1,Svalbard,20.946003433316946,20.94950343389064,0.003500000573694706,[],[20],[0.003500000573694706]
728,Ka Band,Sat1,Svalbard,21.87550358567387,21.877003585919738,0.0015000002458691597,[],[21],[0.0015000002458691597]
755,Ka Band,Sat1,Svalbard,23.7920038998127,23.794003900140524,0.0020000003278255463,[],[23],[0.0020000003278255463]
756,Ka Band,Sat1,Svalbard,23.87500391341746,23.876503913663328,0.0015000002458691597,[],[23],[0.0015000002458691597]
769,Ka Band,Sat1,Svalbard,24.79200406372547,24.79350406397134,0.0015000002458691597,[],[24],[0.0015000002458691597]
770,Ka Band,Sat1,Svalbard,24.874504077248275,24.8765040775761,0.0020000003278255463,[],[24],[0.0020000003278255463]
783,Ka Band,Sat1,Svalbard,25.792004227638245,25.793004227802157,0.0010000001639127731,[],[25],[0.0010000001639127731]
784,Ka Band,Sat1,Svalbard,25.87450424116105,25.876504241488874,0.0020000003278255463,[],[25],[0.0020000003278255463]
798,Ka Band,Sat1,Svalbard,26.874004404991865,26.876504405401647,0.002500000409781933,[],[26],[0.002500000409781933]
811,Ka Band,Sat1,Svalbard,27.791504555381835,27.792504555545747,0.0010000001639127731,[],[27],[0.0010000001639127731]
812,Ka Band,Sat1,Svalbard,27.87400456890464,27.876004569232464,0.0020000003278255463,[],[27],[0.0020000003278255463]
825,Ka Band,Sat1,Svalbard,28.791504719294608,28.79250471945852,0.0010000001639127731,[],[28],[0.0010000001639127731]
826,Ka Band,Sat1,Svalbard,28.873504732735455,28.876004733145237,0.002500000409781933,[],[28],[0.002500000409781933]
839,Ka Band,Sat1,Svalbard,29.79150488320738,29.803504885174334,0.012000001966953278,"[{'Item1': 418, 'Item2': 3}]",[29],[0.012000001966953278]
840,Ka Band,Sat1,Svalbard,29.873004896566272,29.87600489705801,0.0030000004917383194,[],[29],[0.0030000004917383194]
421,Ka Band,Sat1,Svalbard,0.0,0.0005000000819563866,0.0005000000819563866,[],[0],[0.0005000000819563866]
